1375243200,104.95555,11486875,51919,309.2045972,9257,2,0
1375416000,105.5,11496250,53174,295.2204697,9302,2,0
1375588800,104.67459,11505000,44605,317.8555672,9344,2,0
1375761600,106.88378,11514525,52260,351.314048,9388,2,0
1375934400,101.9,11523975,57036,375.4785063,9438,2,0
1376107200,102.61802,11534150,52040,369.9020929,9484,2,0
1376280000,104.99498,11545225,45811,425.6662275,9526,2,0
1376452800,100.03,11553875,50484,388.9725307,9576,2,0
1376625600,98.51,11562350,68301,434.4368525,9633,2,0
1376798400,99.02,11571950,53134,497.5817439,9681,2,0
1376971200,104.59,11580925,66539,457.1690134,9741,2,0
1377144000,111.01,11591275,62772,525.365496,9794,2,0
1377316800,108.79,11601300,51085,607.9322986,9845,2,0
1377489600,111.8,11608950,53528,532.7578746,9890,2,0
1377662400,119.25,11617425,63645,545.8316874,9946,2,0
1377835200,124.79,11627225,60716,634.0799243,9999,2,0
1378008000,130.82,11638150,45578,725.5966144,10043,2,0
1378180800,130.45,11648650,50503,604.6638454,10089,2,0
1378353600,124.51,11657075,60222,704.3985918,10136,2,0
1378526400,120.15,11665900,54231,704.3985918,10187,2,0
1378699200,121.66,11674450,54966,834.0425044,10231,2,0
1378872000,124.1,11684125,49512,868.6142144,10275,2,0
1379044800,128.29,11694575,48362,907.5073882,10320,2,0
1379217600,125.46,11704550,46764,1024.579581,10362,2,0
1379390400,127.56,11713200,66291,990.9868074,10414,2,0
1379563200,124.1,11721850,59004,1091.765127,10468,2,0
1379736000,123.5,11731350,53286,1046.974763,10518,2,0
1379908800,123.02,11742025,60286,1237.33381,10567,2,0
1380081600,124.18,11752400,58150,1583.138305,10620,2,0
1380254400,125.6,11761075,50429,1302.020289,10668,2,0
1380427200,128.1,11769550,41741,1242.837548,10708,2,0
1380600000,127.11,11778550,55320,1449.977139,10751,2,0
1380772800,116.95,11788075,61708,1538.75125,10810,3,0
1380945600,121.51,11797800,47895,1560.944778,10856,3,0
1381118400,123.6,11806675,43235,1439.610956,10897,3,0
1381291200,126.08,11815150,46991,1721.887615,10939,3,0
1381464000,126.84,11824450,54449,1665.432283,10990,3,0
1381636800,129.74,11835100,51248,2154.711824,11038,3,0
1381809600,139.24,11847750,57320,2333.487041,11092,3,0
1381982400,143.33,11857700,45193,2382.309675,11139,3,0
1382155200,165.05,11867500,54639,2914.669379,11193,3,0
1382328000,177.07,11877925,58142,2675.107513,11246,3,0
1382500800,199.95,11889425,54572,2808.197439,11307,3,0
1382673600,172.81,11900650,59853,3194.158224,11372,3,0
1382846400,189.06,11910050,44388,3439.672053,11418,3,0
1383019200,202.09,11918450,51237,3051.008544,11464,3,0
1383192000,201.61,11928575,56476,4061.533667,11514,3,0
1383364800,204.15,11938750,41179,4216.99907,11560,11,0
1383541200,225.1,11948650,42094,3886.635088,11601,11,0
1383714000,258.23,11956950,55035,4114.549716,11658,11,0
1383886800,325.56,11964125,59961,3377.99452,11718,11,0
1384059600,296.91,11971875,57169,4266.940446,11778,11,0
1384232400,353.95,11981475,58510,4800.308002,11833,11,0
1384405200,416.5,11990400,70175,4292.338902,11896,11,0
1384578000,433.53,11999375,51595,4978.097188,11950,11,0
1384750800,583.16,12008300,73198,4968.79793,12011,11,0
1384923600,595,12016250,77962,4938.500381,12098,11,0
1385096400,761,12024100,76646,5029.393026,12177,11,0
1385269200,833.16,12032450,60018,5211.178317,12244,11,0
1385442000,844.9,12041050,80055,4968.79793,12315,11,0
1385614800,1009,12049750,102010,5514.1538,12405,11,0
1385787600,1119.96,12058375,80868,5626.473038,12485,11,0
1385960400,992.27,12067325,74324,5731.969408,12554,12,0
1386133200,1151,12076500,79738,6224.285799,12630,12,0
1386306000,894,12086050,71277,7419.911319,12707,12,0
1386478800,722.99,12095325,49174,6294.616711,12766,12,0
1386651600,936.98,12105225,67874,9076.027624,12830,12,0
1386824400,845.75,12113325,59677,7495.624804,12891,12,0
1386997200,864.7,12122475,55858,9030.873258,12954,12,0
1387170000,709,12131750,63090,8714.792694,13017,12,0
1387342800,576.16,12141925,81656,9482.416921,13094,12,0
1387515600,660,12152375,69475,9121.181991,13159,12,0
1387688400,637,12160600,51543,9744.865734,13215,12,0
1387861200,647.27,12168725,56872,9744.865734,13271,12,0
1388034000,734.42,12177500,48575,10508.01787,13328,12,0
1388206800,701.61,12185975,47777,9627.457713,13381,12,0
1388379600,739.1,12194575,56501,11388.57803,13440,12,0
1388552400,746.9,12203800,41476,11740.80209,13488,12,0
1388725200,806.21,12211525,63821,11493.6341,13545,8,0
1388898000,896,12219725,55761,12692.35667,13602,8,0
1389070800,867.38,12228825,62126,13185.94832,13671,8,0
1389243600,809.17,12238275,58365,12762.86976,13730,8,0
1389416400,891.85,12248500,56464,14596.21017,13787,8,0
1389589200,807.83,12258325,54756,18058.64887,13840,8,0
1389762000,847.7,12266450,60392,15211.96531,13897,8,0
1389934800,793,12275275,58397,13610.7058,13954,8,0
1390107600,833,12283950,49224,16368.43051,14004,8,0
1390280400,822.56,12292825,71521,15300.92417,14072,8,0
1390453200,813.02,12302025,63527,15834.67734,14137,8,0
1390626000,806,12310800,55371,16903.79922,14197,8,0
1390798800,777,12318825,60746,17558.13983,14254,8,0
1390971600,803.6,12326925,61786,17230.96953,14316,8,0
1391144400,802.5,12335525,61999,20066.44552,14377,8,0
1391317200,819.57,12344900,50400,19412.10491,14434,9,0
1391490000,809.05,12353975,65812,18430.59399,14502,9,0
1391662800,778,12362425,69721,21761.8906,14577,9,0
1391835600,707,12370925,64069,22804.37638,14650,9,0
1392008400,665,12378525,67622,19937.54049,14712,9,0
1392181200,667.01,12386875,62805,21761.8906,14784,9,0
1392354000,672.1,12396150,76660,24889.34793,14866,9,0
1392526800,623.5,12405475,56785,25149.96938,14929,9,0
1392699600,626.77,12413800,68333,25980.5117,14997,9,0
1392872400,582.7,12422850,71666,26602.7994,15075,9,0
1393045200,603.98,12431150,59691,25513.79592,15148,9,0
1393218000,545,12440250,68496,28314.09059,15222,9,0
1393390800,585.38,12449025,71527,28158.51867,15313,9,0
1393563600,577.97,12458275,71658,35659.96387,15391,9,0
1393736400,559.88,12465700,59067,28262.41817,15466,7,0
1393909200,677.61,12472725,85916,26365.61158,15562,7,0
1394082000,657.02,12480800,71619,30728.26674,15650,7,0
1394254800,609,12489350,71019,33194.1153,15728,7,0
1394424000,621.99,12497575,66786,31297.30871,15802,7,0
1394596800,642.1,12505975,76019,31866.35069,15887,7,0
1394769600,636.47,12513675,68735,29367.84755,15968,7,0
1394942400,634.94,12522000,58730,33382.15765,16031,7,0
1395115200,627,12530075,57881,30635.52442,16090,7,0
1395288000,590,12538125,72117,35283.67296,16159,7,0
1395460800,557,12547050,69139,37185.18827,16244,7,0
1395633600,572,12557150,67382,42044.61628,16312,7,0
1395806400,585.7,12564875,69897,39324.9976,16389,7,0
1395979200,503,12573625,69155,45547.30735,16470,7,0
1396152000,449.02,12581625,55333,37084.96609,16532,7,0
1396324800,479.51,12590300,64692,44551.73779,16604,7,4
1396497600,446.31,12600125,67292,51769.6171,16678,4,0
1396670400,451.84,12609625,59610,54454.16888,16749,4,0
1396843200,447.74,12616825,62222,44415.13216,16813,4,0
1397016000,443.1,12624350,64278,44110.91892,16892,4,0
1397188800,427.99,12632450,66874,45327.77186,16971,4,0
1397361600,405,12641425,49420,60538.43356,17029,4,0
1397534400,489.91,12650850,74882,59321.58062,17111,4,0
1397707200,495,12658925,67212,60364.10607,17194,4,0
1397880000,499.9,12666900,56685,56547.98442,17258,4,0
1398052800,496.5,12675575,57961,61404.86652,17321,4,0
1398225600,487.3,12683800,72147,60711.02622,17400,4,0
1398398400,459.15,12691575,78038,56894.90457,17482,4,0
1398571200,440.1,12700200,50392,57935.66502,17546,4,0
1398744000,447.7,12708300,64207,54813.38367,17618,4,0
1398916800,460.01,12716150,60910,66817.88587,17690,4,0
1399089600,434.5,12724000,56112,57272.47361,17753,3,0
1399262400,427.83,12730925,63433,49715.68889,17817,3,0
1399435200,446.65,12739650,70424,64829.25832,17897,3,0
1399608000,452.02,12747700,67693,66022.43485,17972,3,0
1399780800,435,12756275,51666,66022.43485,18034,3,0
1399953600,438.95,12764450,70672,74817.97102,18112,3,0
1400126400,448.99,12772350,72761,73057.54817,18192,3,0
1400299200,449.08,12781475,55577,80539.34527,18264,3,0
1400472000,446.42,12789750,60368,77898.711,18334,3,0
1400644800,494.87,12798675,71120,78338.81671,18419,3,6
1400817600,527.47,12806800,74593,69536.70248,18501,3,0
1400990400,575,12814775,53928,78483.25676,18566,3,0
1401163200,581.87,12822225,67040,67048.61008,18643,3,0
1401336000,568,12829925,65930,68088.12341,18723,3,0
1401508800,620.45,12837800,55166,79003.01342,18793,3,0
1401681600,631.49,12846750,61179,93036.44344,18863,3,0
1401854400,644.66,12856025,66435,95115.47011,18943,3,0
1402027200,655.75,12863350,64859,86494.36212,19021,3,0
1402200000,652,12870925,47730,87663.20486,19080,3,0
1402372800,649.89,12878750,65460,103442.5817,19154,3,0
1402545600,617,12886275,61583,90585.31168,19227,3,0
1402718400,557.92,12894875,58961,102858.1604,19299,3,0
1402891200,595,12904600,65347,118637.5372,19369,3,0
1403064000,604.6,12913300,66992,113768.8429,19445,3,0
1403236800,593.33,12921700,59884,123807.2702,19517,3,0
1403409600,596.08,12931250,50429,129161.0981,19580,3,0
1403582400,585.54,12940150,64766,132507.2405,19650,3,0
1403755200,569,12949075,62354,114438.0713,19724,3,0
1403928000,597.08,12958425,56883,125145.7271,19792,3,0
1404100800,620,12965900,62009,104506.2812,19861,3,0
1404273600,654,12972825,67724,116210.9847,19946,3,0
1404446400,635.49,12980150,61901,133768.0399,20017,3,0
1404619200,634.49,12987675,53366,124571.4872,20077,3,0
1404792000,623.7,12995200,70042,135440.1404,20154,3,0
1404964800,619.78,13003025,64146,128751.7384,20235,3,0
1405137600,631.98,13010900,54181,137948.2912,20303,3,0
1405310400,622.8,13018375,59877,124959.9838,20370,3,0
1405483200,619.48,13025950,67767,142195.8436,20447,3,0
1405656000,629.86,13034200,62427,137025.0856,20523,3,0
1405828800,623.77,13042750,54742,146504.8085,20591,3,0
1406001600,621.03,13050050,66921,123236.3978,20665,3,0
1406174400,601.18,13057425,64815,128407.1557,20740,3,0
1406347200,595.88,13064850,57528,130395.0986,20810,3,0
1406520000,586.96,13072275,59561,126669.5244,20878,3,0
1406692800,573.48,13080375,64442,162993.8733,20953,3,0
1406865600,601.94,13088050,69283,142503.2149,21032,3,0
1407038400,589.79,13096075,52550,141571.8214,21095,3,0
1407211200,580.21,13102750,72928,122943.9502,21172,3,0
1407384000,587.24,13110500,70732,146228.7892,21258,3,0
1407556800,588.61,13118850,62960,169672.5214,21334,3,0
1407729600,578.97,13127875,70184,178499.4155,21412,3,0
1407902400,550.14,13136325,75011,153980.265,21502,3,0
1408075200,498.16,13144650,69698,159864.8612,21589,3,0
1408248000,491.88,13153050,59319,161826.3932,21679,3,0.42
1408420800,487.5,13162575,75458,202037.8,21758,3,0
1408593600,525.78,13170725,75470,199134.5961,21841,3,0
1408766400,503.88,13178675,60189,186096.0214,21912,3,0
1408939200,503.79,13186125,66411,158833.5469,21983,3,0
1409112000,514.84,13194300,74318,190837.3213,22066,3,0
1409284800,511.99,13202975,67664,196763.9462,22142,3,0
1409457600,477.98,13212150,59751,231138.3705,22210,3,0
1409630400,483.65,13219475,71539,194978.3032,22288,3,18.44
1409803200,486,13227625,70940,227701.9345,22367,3,0
1409976000,481.09,13235550,67529,229065.4191,22442,3,0
1410148800,476.61,13243475,71754,208613.1496,22520,3,0
1410321600,485.03,13250675,76417,212703.6035,22620,3,0
1410494400,470.43,13258750,66303,219521.0267,22693,3,0
1410667200,475.49,13267425,66033,252083.493,22766,3,0
1410840000,468,13275350,89326,250600.6489,22862,3,0
1411012800,428.19,13284700,79754,274326.1542,22949,3,0
1411185600,415.56,13293075,62315,256532.0252,23023,3,0
1411358400,400.98,13301375,68526,232806.52,23100,3,2.5
1411531200,431.91,13309225,81104,241703.5845,23189,3,0
1411704000,405.14,13317075,73278,260177.3531,23279,3,0
1411876800,380,13323750,62200,239501.0072,23362,3,0
1412049600,382.67,13331000,78590,261900.3819,23450,3,0
1412222400,375.85,13338325,74630,255008.2666,23537,3,0
1412395200,336,13345425,70430,246393.1225,23623,3,0
1412568000,331.2,13353875,75126,275684.6125,23709,3,0
1412740800,346.26,13360925,80324,225716.7765,23799,3,0
1412913600,358.97,13368450,84811,276657.2683,23886,3,0
1413086400,364.83,13375725,63946,257517.4572,23963,3,0
1413259200,411.89,13383050,81491,243597.5947,24056,3,0
1413432000,378.02,13390475,74010,260997.4229,24142,3,0
1413604800,389.68,13398050,69474,294057.0964,24221,3,0
1413777600,384.95,13404850,78443,240117.6291,24305,3,0
1413950400,385.1,13412625,79546,297537.0621,24396,3,0
1414123200,358.46,13420275,81643,291583.5085,24486,3,0
1414296000,355.43,13427325,70537,232551.2644,24567,3,0
1414468800,354.94,13434800,88600,268328.3821,24664,3,0
1414641600,337,13442725,93338,309472.0673,24762,3,0
1414814400,327.39,13451425,74548,286216.9409,24851,3,0
1414990800,325.81,13459400,84522,277272.6615,24946,3,0
1415163600,341.99,13467500,89249,314993.4284,25045,3,0
1415336400,342.26,13474725,89542,283494.0856,25148,3,0
1415509200,356.34,13482100,72217,273650.541,25237,3,0
1415682000,365.04,13489575,87338,277587.9588,25334,3,0
1415854800,406.56,13496600,100117,287431.5034,25443,3,0
1416027600,373.14,13504000,74831,295306.3392,25536,3,0
1416200400,378.48,13511425,85201,299243.757,25632,3,0
1416373200,374.77,13518600,87321,274455.5762,25729,3,0
1416546000,356.9,13525125,86577,248412.3463,25825,3,0
1416718800,362.99,13532600,75041,282468.8777,25913,3,0
1416891600,381.03,13539675,82813,256425.6478,26010,3,0
1417064400,372.62,13546525,82979,262435.624,26108,3,0
1417237200,377.22,13554175,81452,302502.1314,26201,3,0
1417410000,381.72,13561650,95220,286475.5284,26309,3,0
1417582800,378.25,13568225,97296,242402.3702,26421,3,0.54
1417755600,373.98,13575675,92900,298317.3202,26528,3,0
1417928400,375.73,13582350,77357,242631.4204,26618,3,0
1418101200,350.29,13589575,89587,276440.7167,26722,3,0
1418274000,356.1,13597300,85829,288373.4095,26822,3,0
1418446800,350.31,13604425,79512,284395.8452,26910,3,0
1418619600,352.15,13611550,95727,304283.6666,27017,3,0
1418792400,318.2,13618050,93704,252575.3311,27129,3,0
1418965200,317.63,13624625,92052,243219.9835,27241,3,0
1419138000,326.93,13631775,80829,284410.4645,27342,3,0
1419310800,336.96,13639050,99770,317755.1397,27452,3,0
1419483600,319.31,13647050,70684,331485.3001,27541,3,0
1419656400,314.45,13654650,78776,313832.2367,27624,3,0
1419829200,314.49,13663050,79812,331485.3001,27715,3,0
1420002000,317.4,13670575,83768,313142.2889,27805,3,0
1420174800,316.15,13678725,72234,323243.6531,27875,3,0
1420347600,270.93,13686975,85570,335365.2901,27971,3,0.74
1420520400,276.8,13695100,87160,317182.8346,28073,3,0
1420693200,276.8,13702175,99126,272736.8323,28176,3,0
1420866000,278,13709500,105895,284858.4693,28293,3,0
1421038800,270,13717275,98185,358478.281,28400,3,0
1421211600,176.5,13723675,104481,330062.3197,28518,3,0
1421384400,205.35,13730875,112530,325690.6334,28637,3,0
1421557200,211.18,13738025,87047,325690.6334,28740,3,0
1421730000,212.99,13744900,98890,262301.1812,28847,3,0
1421902800,233.9,13752075,94979,327876.4765,28955,3,0
1422075600,244.64,13758200,89630,264487.0244,29050,3,0
1422248400,271.47,13764525,105423,277602.0835,29167,3,0
1422421200,249.25,13772100,89287,324166.339,29270,3,0
1422594000,230.11,13779825,86360,285184.3109,29360,3,0
1422766800,220.72,13787950,79193,348786.5672,29454,3,0
1422939600,236.51,13795000,93499,276977.5681,29554,3,0
1423112400,217.37,13802700,90028,301597.7964,29650,3,0
1423285200,225.16,13811375,86207,352889.9386,29742,3,0
1423458000,220.39,13818450,95860,342533.0607,29849,3,0
1423630800,221.99,13825950,98701,331483.6071,29959,3,0
1423803600,239.94,13832850,107390,309384.7,30078,3,0
1423976400,243.99,13840225,85355,296125.3557,30212,3,0
1424149200,244,13848050,98899,342533.0607,30341,3,0
1424322000,241.59,13856175,96005,362422.0771,30456,3,0
1424494800,245.66,13863775,92541,304964.9185,30573,3,0.59
1424667600,237.09,13870975,96936,317934.932,30683,3,0
1424840400,238.59,13878325,104785,362028.0977,30794,3,0
1425013200,254,13885875,103395,366669.4836,30905,3,0
1425186000,247.56,13893000,86274,348103.9401,31019,3,0
1425358800,275.8,13900600,109142,357386.7119,31145,3,0
1425531600,265.63,13907375,96611,264558.9945,31259,3,0
1425704400,275.83,13914850,94270,327217.7037,31378,3,0
1425873600,287.48,13922050,96449,311208.0239,31488,3,0
1426046400,293.29,13929975,102856,391367.6664,31616,3,0
1426219200,289.51,13936775,96745,327711.4797,31733,3,0
1426392000,283.57,13943800,84477,346572.572,31833,3,0
1426564800,287.02,13950650,104238,337142.0259,31945,3,0
1426737600,260.62,13957750,102414,337142.0259,32061,3,0
1426910400,257.83,13964850,100458,337142.0259,32172,3,0
1427083200,266.07,13971975,106330,358360.7548,32283,3,0
1427256000,245.68,13980300,93930,385508.7702,32384,3,0
1427428800,248.63,13988325,106302,399442.8222,32492,3,0
1427601600,244.05,13995850,87456,350673.6404,32594,3,0
1427774400,242.92,14003125,105294,346028.9564,32706,3,0
1427947200,252.44,14010350,115686,341384.2724,32832,2,0
1428120000,253.77,14017975,94152,357640.6663,32944,2,0
1428292800,254.7,14024975,100949,317081.1503,33054,2,0
1428465600,245.89,14031925,108047,292501.2162,33172,2,0
1428638400,235.71,14039050,114091,349035.0647,33288,2,0
1428811200,236.76,14045875,88884,334287.1042,33389,2,0
1428984000,216,14053350,113372,388362.9593,33510,2,0
1429156800,229.62,14059875,104063,339203.091,33616,2,0
1429329600,222.32,14066550,100484,326913.124,33722,2,0
1429502400,224.63,14074100,115128,408026.9066,33832,2,0
1429675200,237.34,14081650,113657,338442.9619,33951,2,0
1429848000,230.93,14088100,110568,284008.0799,34068,2,0
1430020800,218.42,14095675,93761,352643.3659,34176,2,0
1430193600,222.66,14103050,112434,371577.2379,34294,2,0
1430366400,235.13,14109600,114070,314775.6219,34414,2,0.63
1430539200,234.13,14116950,96416,347909.8979,34523,2,0
1430712000,236.17,14123700,94120,312624.3333,34622,2,0
1430884800,235.79,14131125,113496,338676.3611,34739,2,0
1431057600,244.72,14138850,108365,350518.1919,34859,2,0
1431230400,239.35,14145225,90054,305519.2348,34963,2,0
1431403200,241.51,14152900,114424,374201.8535,35083,2,0
1431576000,238.32,14160450,101228,331571.2626,35193,2,0.54
1431748800,236.63,14167775,93025,303150.8687,35300,2,0
1431921600,236.45,14175525,97915,332393.9691,35405,2,0
1432094400,234.6,14182475,107683,344525.1358,35520,2,0
1432267200,240.5,14189850,100591,344525.1358,35627,2,0
1432440000,240.46,14196375,87996,342098.9025,35732,2,0
1432612800,235.94,14203350,106971,327541.5024,35850,2,0
1432785600,236.48,14210275,109786,320262.8023,35970,2,0
1432958400,231.12,14217300,132907,300852.9355,36102,2,0
1433131200,222.4,14224400,116959,332393.9691,36219,2,0
1433304000,226.29,14231600,125399,335928.1799,36356,2,0
1433476800,224.15,14238700,109700,335928.1799,36478,2,0
1433649600,222.6,14246900,88440,395070.4651,36587,2,0
1433822400,230.1,14254475,115633,383242.0081,36696,2,0
1433995200,229,14262300,125147,366682.1682,36845,2,0
1434168000,230.22,14269650,112813,373779.2424,36974,2,0
1434340800,236.46,14277025,122279,370533.2886,37102,2,0
1434513600,249.96,14283650,133747,350771.5132,37251,2,0
1434686400,246.45,14291525,125430,397705.7298,37396,2,0
1434859200,242.47,14297925,91203,301367.0748,37518,2,0
1435032000,243.92,14305200,128795,353241.7352,37680,2,0
1435204800,241.92,14312975,113329,395235.5079,37796,2,0
1435377600,248.5,14319875,108876,316188.4063,37919,2,0
1435550400,253.8,14326975,117119,336442.8851,38041,2,0
1435723200,257.85,14334175,150917,356089.185,38212,2,3
1435896000,255.1,14341725,138811,397837.5722,38356,3,0
1436068800,270.92,14349225,101714,356089.185,38473,3,0
1436241600,267.26,14357175,201921,363456.5474,38664,3,0
1436414400,270.68,14364475,187202,338898.6726,38875,3,0
1436587200,293.5,14372000,171652,356089.185,39085,3,0
1436760000,289.9,14379075,176542,368157.8914,39299,3,0
1436932800,290.95,14386400,122340,391009.0709,39504,3,0
1437105600,277.99,14393400,118048,365618.8715,39696,3,0
1437278400,276.09,14400975,134643,363079.8515,39888,3,0
1437451200,278.97,14408075,123367,355462.7917,40024,3,0
1437624000,276.64,14415475,111582,378313.9712,40158,3,0
1437796800,287.12,14423500,106038,397611.6003,40277,3,0
1437969600,290.79,14430825,111331,402809.1376,40414,3,0
1438142400,290.7,14438100,136195,387216.5258,40606,3,0
1438315200,284.78,14445000,133640,361228.8395,40820,3,0
1438488000,280.69,14453025,98976,408006.6749,41012,3,0
1438660800,285,14460300,132719,374222.6827,41182,3,0
1438833600,277.1,14466950,132494,363827.6082,41397,3,0
1439006400,269.89,14474425,104420,411296.57,41538,3,0
1439179200,264.07,14482175,110686,458451.5907,41659,3,0
1439352000,267.89,14489475,115754,322225.9752,41789,3,0
1439524800,266.99,14496550,107950,351042.9323,41911,3,0
1439697600,257.47,14503575,86583,385099.3362,42022,3,0
1439870400,253.91,14510800,120131,379859.8895,42148,3,0
1440043200,233.23,14518475,116834,406057.1232,42273,3,0
1440216000,226.04,14526150,107795,412658.0936,42393,3,0
1440388800,213.24,14533500,117026,423446.5405,42516,3,0
1440561600,228.84,14540825,125549,418052.317,42647,3,0
1440734400,234.17,14548275,121692,401869.6467,42770,3,0
1440907200,226.47,14556000,92338,388384.0881,42878,3,0
1441080000,228.32,14563775,140970,409960.9819,43021,3,0.53
1441252800,227.42,14571400,137446,407263.8701,43212,3,0
1441425600,234.67,14578975,137427,427538.3894,43334,3,0
1441598400,241.31,14586350,119041,385067.6885,43457,3,0
1441771200,240.08,14593350,128619,399224.5888,43646,3,0
1441944000,239.93,14601900,165288,489828.7508,43882,3,0
1442116800,229.86,14608800,139320,396393.2087,44065,3,0
1442289600,230,14616850,165993,461514.9501,44289,3,0
1442462400,234,14624100,241346,399224.5888,44490,3,0
1442635200,230.71,14631000,117999,389344.0727,44638,3,0
1442808000,226.56,14637300,124667,389344.0727,44768,3,0
1442980800,229.95,14645050,134964,442436.4463,44923,3,0
1443153600,235.79,14652725,130740,477831.362,45063,3,0
1443326400,232.85,14660125,107256,424738.9884,45189,3,0
1443499200,237.68,14667925,139440,510276.7014,45336,3,0
1443672000,238.98,14675650,135885,465548.4317,45487,3,5.14
1443844800,239.17,14682575,132880,459502.3481,45621,3,0
1444017600,239.22,14690050,117528,447410.1811,45737,3,0
1444190400,245.25,14697150,139516,408110.6381,45897,3,0
1444363200,244.78,14703900,119490,402064.5546,46069,3,0
1444536000,248.08,14711375,105878,453456.2646,46250,3,0
1444708800,249.58,14718225,133757,405087.5964,46405,3,0
1444881600,254.73,14726100,157228,493327.8751,46571,3,0
1445054400,269.07,14733250,139308,396478.2309,46737,3,0
1445227200,264.16,14740975,136583,502407.5292,46895,3,0
1445400000,269.1,14747775,161031,438849.9502,47065,3,0
1445572800,277.43,14755550,146222,466088.9126,47227,3,0
1445745600,295.01,14762900,128209,469115.464,47384,3,0
1445918400,294.73,14770650,141609,478195.1182,47544,3,0
1446091200,310.36,14777750,165622,458010.0135,47710,3,0
1446264000,310.92,14785650,155292,470388.6625,47878,3,0
1446440400,340.69,14793250,159656,448726.0267,48049,4,0
1446613200,437.05,14801075,211121,479672.6492,48272,4,0
1446786000,388.38,14808225,165214,423968.7287,48477,4,0
1446958800,381.51,14815800,134785,433252.7154,48644,4,0
1447131600,353.58,14823050,154030,442536.7022,48813,4,0
1447304400,331.6,14831125,154219,477906.8399,48991,4,0
1447477200,331.9,14839100,156065,497546.847,49153,4,0
1447650000,329.32,14847125,150942,576106.8755,49310,4,0
1447822800,334.46,14854650,168587,458266.8327,49490,4,0
1447995600,320.62,14862125,155128,520460.1886,49654,4,0
1448168400,322.33,14870925,126564,569560.2064,49808,4,0
1448341200,321.1,14878725,150056,549490.4932,49975,4,0
1448514000,348,14886625,164730,585641.1835,50148,4,0
1448686800,353.88,14894000,171602,527800.079,50322,4,0
1448859600,372.53,14901675,172183,542260.3551,50492,4,0
1449032400,360.98,14910150,177277,531415.148,50692,4,0
1449205200,360.88,14917400,160944,527800.079,50869,4,0
1449378000,390.04,14925900,179777,621791.8738,51071,4,0
1449550800,394.99,14933650,192097,625219.9086,51275,4,0
1449723600,415.64,14942975,211452,770711.3338,51501,4,0
1449896400,426.06,14951525,211456,656677.514,51720,4,0
1450069200,445.6,14959650,221499,692067.3202,51934,4,0
1450242000,454.43,14968675,222531,660609.7147,52160,4,0
1450414800,458.95,14976650,214387,629152.1093,52368,4,0
1450587600,434.98,14984750,191441,785065.6071,52566,4,0.44
1450760400,435.98,14992125,223130,654995.5657,52789,4,0
1450933200,453.95,14999975,227189,692158.4347,53009,4,0
1451106000,417.99,15007975,170904,864036.7037,53184,4,0
1451278800,423.98,15016875,166837,747902.7381,53367,4,0
1451451600,428,15025000,181836,803647.0416,53564,4,0
1451624400,432.33,15031975,123623,697129.1664,53710,4,0.3
1451797200,428.13,15039125,141064,769424.0429,53867,3,0
1451970000,431.9,15047575,187012,841718.9194,54067,3,0
1452142800,453.71,15054575,177873,743604.4442,54257,3,0
1452315600,450.15,15062925,178374,821063.2404,54462,3,0
1452488400,447.11,15071425,179771,877866.3577,54660,3,0
1452661200,429.57,15079650,191628,862135.5394,54864,3,0
1452834000,391.62,15086025,185105,693089.3552,55057,3,0
1453006800,385.45,15092975,192731,783247.3201,55265,3,0
1453179600,378.66,15101075,205735,839596.0482,55493,3,0
1453352400,408,15108075,210240,755072.9561,55731,3,0
1453525200,388.5,15116675,200913,1008642.232,55959,3,0
1453698000,387.09,15125150,210592,974832.9956,56170,3,0
1453870800,394.45,15133100,226385,918901.0182,56405,3,0
1454043600,377.26,15141050,222622,1014371.254,56637,3,0
1454216400,376.86,15149950,168625,1068073.261,56843,3,0
1454389200,373.48,15158450,231998,978569.9154,57103,3,0
1454562000,385.06,15167425,201065,1103874.6,57341,3,0
1454734800,373.04,15176700,232752,1139675.938,57579,3,0
1454907600,375.8,15185275,220559,1153414.864,57821,3,0
1455080400,378.98,15193725,233941,1210727.404,58066,3,0
1455253200,381.46,15202500,202906,1139086.729,58293,3,0
1455426000,402.38,15210825,188927,1289532.147,58497,3,0
1455598800,406.69,15218250,218780,1067446.055,58717,3,0
1455771600,418.97,15226250,212765,1289532.147,58945,3,0
1455944400,439.48,15233675,225259,1284099.851,59169,3,0
1456117200,438.5,15240075,224964,1056537.852,59385,3,0
1456290000,423.1,15246525,225112,999647.3525,59615,3,0
1456462800,424.34,15253900,209880,1219082.137,59849,3,0
1456635600,433.47,15260900,224697,1210954.923,60050,3,0
1456808400,431.87,15267475,260619,1040283.424,60285,3,0
1456981200,421.44,15274725,221257,1080919.495,60549,3,0
1457154000,401,15282500,238117,1292227.065,60798,3,0
1457326800,411.94,15289850,183530,1220696.147,60990,3,0
1457499600,413.1,15297325,187623,1299450.738,61206,3,0
1457672400,421.22,15305425,193874,1283699.82,61420,3,0
1457845200,412.44,15312325,141116,1031685.131,61581,3,0
1458014400,414.78,15319900,197677,1197069.77,61796,3,0
1458187200,418.64,15327525,206973,1063186.967,62004,3,0
1458360000,405.59,15334350,188863,1110630.46,62196,3,0
1458532800,410.49,15341275,189228,1036588.429,62388,3,5.8
1458705600,417.8,15348775,187877,1242260.737,62595,3,0
1458878400,416.44,15356175,173609,1192899.383,62789,3,0
1459051200,426.8,15363675,161486,1258714.521,62971,3,0
